Date,Open,High,Low,Close
2026-01-21,1.3439956903457642,1.3458588123321533,1.3402490615844727,1.344085931777954
2026-01-22,1.3417415618896484,1.349800944328308,1.3410578966140747,1.3419395685195923
2026-01-23,1.350001335144043,1.3597116470336914,1.3483449220657349,1.3501288890838623
2026-01-26,1.3662508726119995,1.3712530136108398,1.3643310070037842,1.3662508726119995
2026-01-27,1.3675214052200317,1.3790820837020874,1.3665122985839844,1.3677457571029663
2026-01-28,1.3825522661209106,1.3829345703125,1.3751943111419678,1.3824374675750732
2026-01-29,1.382341980934143,1.3846771717071533,1.3748350143432617,1.382533073425293
2026-01-30,1.3809102773666382,1.3814444541931152,1.371478796005249,1.380643367767334
2026-02-02,1.3681013584136963,1.371441125869751,1.36275053024292,1.3679141998291016
2026-02-03,1.3674278259277344,1.3707268238067627,1.3652622699737549,1.367315649986267
2026-02-04,1.3697504997253418,1.3733245134353638,1.3644241094589233,1.3697504997253418
2026-02-05,1.364628791809082,1.3654673099517822,1.3521188497543335,1.3644611835479736
2026-02-06,1.3521188497543335,1.3615630865097046,1.3509862422943115,1.3520822525024414
2026-02-09,1.3608589172363281,1.3691691160202026,1.3588618040084839,1.3608959913253784
2026-02-10,1.3683072328567505,1.3698630332946777,1.3653740882873535,1.368344783782959
2026-02-11,1.3633265495300293,1.371290683746338,1.361952543258667,1.3634566068649292
2026-02-12,1.3623793125152588,1.367128849029541,1.360544204711914,1.362399697303772
2026-02-13,1.361952543258667,1.364628791809082,1.3592127561569214,1.3620266914367676
2026-02-16,1.3647406101226807,1.3662508726119995,1.3627134561538696,1.3647778034210205
2026-02-17,1.36286199092865,1.3629549741744995,1.349800944328308,1.3627691268920898
2026-02-18,1.3564103841781616,1.3582342863082886,1.3534547090530396,1.3564472198486328
2026-02-19,1.349545955657959,1.3517532348632812,1.3435261249542236,1.349582314491272
2026-02-20,1.3460580110549927,1.3514243364334106,1.3436344861984253,1.3461124897003174
2026-02-23,1.352868676185608,1.3535646200180054,1.3477815389633179,1.3533265590667725
2026-02-24,1.3496370315551758,1.353747844696045,1.3471460342407227,1.34969162940979
2026-02-25,1.3496370315551758,1.3551236391067505,1.349199891090393,1.3497462272644043
2026-02-26,1.355821967124939,1.3574045896530151,1.3497098684310913,1.3558034896850586
2026-02-27,1.3492363691329956,1.350548267364502,1.3441762924194336,1.3491452932357788
2026-03-02,1.340752124786377,1.3456594944000244,1.3316820859909058,1.3406623601913452
2026-03-03,1.3408960103988647,1.3425161838531494,1.325486421585083,1.3410578966140747
2026-03-04,1.335309624671936,1.3404645919799805,1.3305480480194092,1.3353630304336548
2026-03-05,1.3369520902633667,1.3386342525482178,1.3301233053207397,1.3369520902633667
2026-03-06,1.3356841802597046,1.3408780097961426,1.3313806056976318,1.3357375860214233
2026-03-09,1.3307074308395386,1.3398720026016235,1.3284975290298462,1.3301055431365967
2026-03-10,1.3423900604248047,1.3481448888778687,1.3415075540542603,1.3424980640411377
2026-03-11,1.3421918153762817,1.3457320928573608,1.3395847082138062,1.3419036865234375
2026-03-12,1.3380612134933472,1.3409498929977417,1.3341693878173828,1.338186502456665
2026-03-13,1.3352383375167847,1.3369699716567993,1.323364019393921,1.335250735282898
2026-03-16,1.3249244689941406,1.3316465616226196,1.3232413530349731,1.3247665166854858
2026-03-17,1.3312742710113525,1.3358982801437378,1.3274219036102295,1.3314337730407715
2026-03-18,1.3357912302017212,1.3376137018203735,1.3306366205215454,1.335951805114746
2026-03-19,1.326435923576355,1.3388315439224243,1.3249069452285767,1.32650625705719
2026-03-20,1.3424620628356934,1.3436344861984253,1.3302825689315796,1.342570185661316
2026-03-23,1.3334755897521973,1.347636342048645,1.3259961605072021,1.3331555128097534
2026-03-24,1.342570185661316,1.3444112539291382,1.3367732763290405,1.342426061630249
2026-03-25,1.341471552848816,1.3436164855957031,1.3361302614212036,1.3416335582733154
2026-03-26,1.336362361907959,1.337595820426941,1.332356333732605,1.336362361907959
2026-03-27,1.3336195945739746,1.3347997665405273,1.327527642250061,1.3335645198822021
2026-03-29,1.323784351348877,1.3281975984573364,1.3175925016403198,1.3238370418548584
2026-03-30,1.3173494338989258,1.326330304145813,1.316118597984314,1.3172800540924072
2026-03-31,1.3240998983383179,1.3336000442504883,1.3222790956497192,1.324327826499939
2026-04-01,1.3302825689315796,1.3314515352249146,1.3183915615081787,1.3302648067474365
2026-04-02,1.323364019393921,1.3245033025741577,1.3197835683822632,1.3230313062667847
2026-04-05,1.318913221359253,1.3268407583236694,1.318913221359253,1.3186348676681519
2026-04-06,1.323328971862793,1.3285505771636963,1.3212482929229736,1.3234164714813232
2026-04-07,1.3402490615844727,1.3484176397323608,1.3380969762802124,1.3401771783828735
2026-04-08,1.3394052982330322,1.3443931341171265,1.3382043838500977,1.3394052982330322
2026-04-09,1.343021035194397,1.3479087352752686,1.3412736654281616,1.3430029153823853
2026-04-12,1.3389569520950317,1.3465473651885986,1.3386881351470947,1.339441180229187
2026-04-13,1.351186990737915,1.3588987588882446,1.3504297733306885,1.3515340089797974
2026-04-14,1.357478380203247,1.3579576015472412,1.3544628620147705,1.357533574104309
2026-04-15,1.3574230670928955,1.3594344854354858,1.3519177436828613,1.3573696613311768
2026-04-16,1.3522651195526123,1.3598597049713135,1.3505666255950928,1.3526124954223633
2026-04-19,1.348435878753662,1.3544628620147705,1.3481813669204712,1.348435878753662
2026-04-20,1.3530151844024658,1.3538193702697754,1.348617672920227,1.3531250953674316
2026-04-21,1.3512235879898071,1.3535462617874146,1.3493455648422241,1.3509680032730103
2026-04-22,1.3498555421829224,1.3518263101577759,1.3479633331298828,1.3500378131866455
2026-04-23,1.346765160560608,1.3519724607467651,1.3454241752624512,1.3466380834579468
2026-04-26,1.351387858390808,1.3575890064239502,1.3513513803482056,1.3515102863311768
2026-04-27,1.3538029193878174,1.3542795181274414,1.3464386463165283,1.3538211584091187
2026-04-28,1.3526674509048462,1.3528138399124146,1.3473457098007202,1.3524478673934937
2026-04-29,1.348981499671936,1.3592866659164429,1.345532774925232,1.3488596677780151
2026-04-30,1.3603407144546509,1.3657844066619873,1.3588802814483643,1.3602666854858398
2026-05-03,1.3581420183181763,1.360063076019287,1.3526674509048462,1.3581420183181763
2026-05-04,1.353179931640625,1.357810139656067,1.3514426946640015,1.353143334388733
2026-05-05,1.3568521738052368,1.3643310070037842,1.3564103841781616,1.3568705320358276
2026-05-06,1.3590649366378784,1.3631964921951294,1.3590649366378784,1.3591758012771606
2026-05-07,1.3556013107299805,1.3629549741744995,1.354976773262024,1.3555645942687988
2026-05-10,1.359397530555725,1.3652249574661255,1.3580683469772339,1.3594714403152466
2026-05-11,1.360063076019287,1.3604886531829834,1.3503477573394775,1.360470175743103
2026-05-12,1.353637933731079,1.3550686836242676,1.3487813472747803,1.3537001609802246
2026-05-13,1.352630853652954,1.353363037109375,1.3475091457366943,1.352630853652954
2026-05-14,1.339046597480774,1.3392438888549805,1.3317352533340454,1.3391362428665161
2026-05-17,1.331061601638794,1.3424079418182373,1.3304418325424194,1.330849051475525
2026-05-18,1.3433637619018555,1.3433637619018555,1.338043212890625,1.3432012796401978
2026-05-19,1.3392438888549805,1.3461849689483643,1.3378641605377197,1.3396027088165283
2026-05-20,1.3434540033340454,1.345243215560913,1.3393514156341553,1.3433998823165894
2026-05-21,1.342984914779663,1.345949411392212,1.3414356708526611,1.3432555198669434
2026-05-24,1.34816312789917,1.3508037328720093,1.347164273262024,1.34816312789917
2026-05-25,1.349582314491272,1.3497098684310913,1.3436344861984253,1.3496370315551758
2026-05-26,1.3457139730453491,1.3458950519561768,1.3417415618896484,1.345532774925232
2026-05-27,1.3415615558624268,1.3447548151016235,1.336844801902771,1.3416515588760376
2026-05-28,1.3444656133651733,1.3485448360443115,1.340985894203186,1.3444474935531616
2026-05-31,1.3450441360473633,1.347636342048645,1.3408780097961426,1.345152735710144
2026-06-01,1.3460218906402588,1.3481448888778687,1.3451708555221558,1.3460001945495605
2026-06-02,1.3453155755996704,1.3473457098007202,1.3422459363937378,1.3454241752624512
2026-06-03,1.3427144289016724,1.3462574481964111,1.3412736654281616,1.3427144289016724
2026-06-04,1.3424620628356934,1.3482722043991089,1.3357375860214233,1.3427000045776367
2026-06-07,1.3335645198822021,1.3369520902633667,1.3306896686553955,1.3335645198822021
2026-06-08,1.333280086517334,1.3409318923950195,1.3332266807556152,1.3333333730697632
2026-06-09,1.3372023105621338,1.3422638177871704,1.3369340896606445,1.3372201919555664
2026-06-10,1.3365768194198608,1.3392258882522583,1.3325693607330322,1.3362016677856445
2026-06-11,1.3412197828292847,1.3426424264907837,1.3385268449783325,1.341381549835205
2026-06-14,1.3453155755996704,1.3461124897003174,1.341813564300537,1.344971776008606
2026-06-15,1.3417415618896484,1.3441221714019775,1.339159607887268,1.341599464416504
2026-06-16,1.3424980640411377,1.3435442447662354,1.3388851881027222,1.3426424264907837
2026-06-17,1.330477237701416,1.3326226472854614,1.3207073211669922,1.3301233053207397
2026-06-18,1.3205503225326538,1.3241524696350098,1.3163783550262451,1.3202017545700073
2026-06-21,1.3208295106887817,1.327210545539856,1.31851327419281,1.3207945823669434
2026-06-22,1.324643611907959,1.3250298500061035,1.3186348676681519,1.3247138261795044
2026-06-23,1.3200798034667969,1.3209341764450073,1.3143022060394287,1.3200099468231201
2026-06-24,1.3162744045257568,1.3217023611068726,1.3153221607208252,1.3166556358337402
2026-06-25,1.3190349340438843,1.3232064247131348,1.3181134462356567,1.318791389465332
2026-06-28,1.3196094036102295,1.325556755065918,1.3194701671600342,1.319713830947876
2026-06-29,1.3252756595611572,1.3275628089904785,1.3214752674102783,1.325398564338684
2026-06-30,1.32501220703125,1.3290272951126099,1.3221566677093506,1.325065016746521
2026-07-01,1.32792067527771,1.3384552001953125,1.3275628089904785,1.3279330730438232
2026-07-02,1.3340448141098022,1.3381685018539429,1.3335111141204834,1.3338704109191895
2026-07-05,1.3350956439971924,1.336755394935608,1.333031177520752,1.335309624671936
2026-07-06,1.3394770622253418,1.3401771783828735,1.3361839056015015,1.3397893905639648
2026-07-07,1.3344898223876953,1.3377926349639893,1.3324450254440308,1.3348907232284546
2026-07-08,1.3394052982330322,1.3430029153823853,1.3384730815887451,1.339620590209961
2026-07-09,1.341381549835205,1.3451708555221558,1.3401232957839966,1.3415615558624268
2026-07-12,1.33865225315094,1.3411476612091064,1.3367018699645996,1.3386881351470947
2026-07-13,1.3351134061813354,1.343742847442627,1.3343117237091064,1.3347926139831543
2026-07-15,1.3389031887054443,1.3397282361984253,1.3387060165405273,1.3395847082138062
